Description,Average_time_for_Line_Clearance_(_Mins_)_Jan_to_Aug,Sep,Oct,Nov,Average_time_for_Line_closure_(_Mins_)_Jan_to_Aug,Sep,Oct,Nov,Average_time_for_Line_Re-Verification_(_Mins_)_Jan_to_Aug,Sep,Oct,Nov
Assembly of Rapid cell Lysis system,,,,,,,,,,,,
Door mechanism assembly,4:08,NA,3:02,4:53,3:16,NA,4:02,5:06,4:05,NA,5:03,4:04
Final assembly and labeling,3:12,NA,3:04,3:05,4:03,NA,3:04,4:09,4:12,NA,NA,3:08
Integration testing,3:56,NA,2:10,2:04,2:08,NA,3:06,2:12,3:51,NA,2:11,1:11
Assembly of Two bay PCR Machine,,,,,,,,,,,,
Final assembly and labelling,5:13,3:03,3:24,4:12,7:22,4:23,3:11,5:11,3:42,2:10,NA,2:07
Bottom cover and top cover,5:02,4:27,NA,7:09,10:03,4:21,NA,8:10,3:06,2:08,NA,2:10
AFC TESTING,8:05,7:18,NA,6:12,8:53,4:15,NA,3:18,9:32,2:09,NA,1:02
Packing,6:03,5:12,NA,3:07,4:14,2:13,NA,5:08,2:32,2:08,1:17,3:10
case closing and labelling,4:23,NA,3:20,NA,8:42,NA,4:21,NA,3:20,NA,2:12,NA
Dye Testing Duo rework line,2:56,NA,2:16,NA,5:03,NA,3:11,NA,4:32,NA,1:15,NA
Mechanism with Optics Assembly,3:23,NA,2:21,NA,4:35,NA,2:16,NA,NA,NA,2:12,NA
Optics sub assembly,6:02,NA,3:24,NA,3:19,NA,5:11,NA,5:26,NA,1:14,NA
Top and bottom cover assembly,8:01,NA,5:16,NA,4:24,NA,6:13,NA,1:58,NA,1:14,NA
